age,workclass,fnlwgt,education,marital_status,occupation,relationship,race,gender,capital_gain,capital_loss,hours_per_week,native_country,education_occupation,native_country_occupation,target
0.0684931506849315,2,0.19362342266472882,1,0,5,3,1,1,0.0,0.0,0.39795918367346933,0,46,7,0
0.2054794520547945,2,0.2807194957960365,1,1,7,1,0,0,0.0,0.0,0.5510204081632653,0,40,13,0
0.6575342465753424,1,0.09056043791852868,12,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,67,15,0
0.1506849315068493,2,0.07013216337729725,5,0,9,3,0,0,0.0,0.0,0.6020408163265305,0,29,11,0
0.27397260273972607,2,0.1583766859999185,1,1,7,1,2,0,0.0,0.0,0.39795918367346933,4,40,92,0
0.3150684931506849,6,0.08839801143695414,0,0,3,0,0,1,0.0,0.0,0.44897959183673464,0,4,5,0
0.3150684931506849,2,0.0826808926800777,2,0,4,5,0,0,0.0,0.0,0.39795918367346933,0,44,12,0
0.4794520547945205,2,0.11211542902161069,1,4,4,5,0,1,0.0,0.0,0.19387755102040813,0,17,12,0
0.2465753424657534,2,0.017630839026908082,5,1,6,1,0,0,0.0,0.0,0.6020408163265305,0,50,15,0
0.6164383561643836,1,0.13831583379742193,11,1,8,1,0,0,0.0,0.0,0.2959183673469387,0,114,10,0
0.4383561643835617,2,0.0702917645780416,7,1,2,1,0,0,0.0,0.0,0.44897959183673464,0,99,2,0
0.4383561643835617,2,0.10722484073837628,1,2,9,5,0,1,0.0,0.0,0.5510204081632653,0,14,11,0
0.41095890410958896,2,0.2329736080737833,0,1,3,1,0,0,0.15024150241502415,0.0,0.39795918367346933,0,4,5,1
0.3835616438356165,2,0.07054916396136972,1,4,1,0,0,1,0.0,0.0,0.39795918367346933,0,7,1,0
0.27397260273972607,2,0.26715135627062936,13,3,8,5,0,0,0.0,0.0,0.7755102040816326,5,181,74,0
0.2602739726027397,4,0.1434020184458239,7,1,12,1,0,0,0.0,0.0,0.5306122448979591,0,133,17,1
0.2602739726027397,2,0.01992570054739816,12,1,6,1,0,0,0.0,0.0,0.7040816326530611,5,67,54,0
0.3698630136986301,2,0.09426929816220915,0,1,3,1,0,0,0.0,0.43663911845730025,0.5,0,4,5,1
0.46575342465753417,0,0.18572282365086049,3,1,3,1,0,0,0.0,0.45385674931129477,0.6020408163265305,0,8,5,1
0.1095890410958904,0,0.06537333097893264,5,1,12,1,0,0,0.0,0.0,0.39795918367346933,0,82,17,0
0.1506849315068493,1,0.13585322122763885,1,0,6,0,0,0,0.0,0.0,0.5510204081632653,0,22,15,0
0.547945205479452,2,0.10921136632210919,1,6,5,4,0,1,0.0,0.0,0.31632653061224486,0,46,7,0
0.3972602739726027,2,0.009845017046766548,1,1,6,1,3,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.5753424657534245,2,0.013241466429415519,12,1,7,1,0,0,0.0,0.0,0.44897959183673464,0,120,13,1
0.1506849315068493,2,0.12018038331454342,2,1,2,3,0,0,0.0,0.0,0.39795918367346933,0,3,2,0
0.1095890410958904,2,0.1031933823229785,1,2,4,0,0,0,0.025970259702597025,0.0,0.39795918367346933,0,17,12,0
0.2465753424657534,2,0.15497072846062945,1,3,0,4,1,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.136986301369863,2,0.17069110715692534,6,1,6,1,0,0,0.0,0.0,0.44897959183673464,0,90,15,1
0.1643835616438356,2,0.04225356895451026,0,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,38,7,1
0.35616438356164376,3,0.17061504190380464,1,2,0,0,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.2876712328767123,3,0.024056994607516875,1,0,0,3,1,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.1232876712328767,2,0.1489744773909618,5,0,0,3,0,1,0.0,0.0,0.39795918367346933,0,26,0,0
0.5205479452054793,5,0.25617283112155503,3,1,11,1,0,0,0.0,0.0,0.5,0,75,25,1
0.2602739726027397,2,0.06712962334116625,1,4,6,3,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.27397260273972607,2,0.09509650778989691,5,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,29,11,1
0.0821917808219178,5,0.18191073199223048,1,0,11,3,0,0,0.0,0.0,0.39795918367346933,0,55,25,0
0.2328767123287671,2,0.40579725893427154,1,1,4,1,0,0,0.0,0.0,0.2959183673469387,4,17,20,0
0.32876712328767127,2,0.11693742274622732,2,1,12,1,0,0,0.0,0.0,0.5510204081632653,0,196,17,0
0.3698630136986301,2,0.13863299873677348,7,4,3,0,0,1,0.0,0.0,0.39795918367346933,24,33,121,0
0.4246575342465753,1,0.21181999701172222,7,2,1,0,0,1,0.0,0.0,0.5,0,71,1,0
0.2465753424657534,4,0.1958653101696527,1,1,12,1,1,0,0.07298072980729807,0.0,0.346938775510204,0,48,17,1
0.35616438356164376,4,0.39846647016476283,0,2,3,4,1,1,0.0,0.0,0.4183673469387755,0,4,5,0
0.547945205479452,3,0.08722103747572024,0,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,4,5,1
0.3698630136986301,4,0.16975862865215088,1,1,0,5,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.1506849315068493,2,0.20092840358050013,1,0,4,3,0,0,0.0,0.0,0.39795918367346933,0,17,12,0
0.5205479452054793,2,0.09257209220195325,12,6,6,4,1,1,0.0,0.0,0.39795918367346933,0,67,15,0
0.4794520547945205,2,0.12452289428288124,1,1,9,1,0,0,0.0,0.47084481175390264,0.37755102040816324,0,14,11,0
0.1780821917808219,2,0.14677945151519267,1,4,0,4,1,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.1917808219178082,2,0.08429184607652708,9,1,3,1,2,0,0.0,0.0,0.5,18,16,384,1
0.0547945205479452,5,0.19911506227842599,5,0,11,3,0,0,0.0,0.0,0.7040816326530611,0,23,25,0
0.4520547945205479,6,0.11055609133263607,10,1,3,1,0,0,0.0,0.0,0.44897959183673464,0,34,5,1
0.35616438356164376,1,0.014752584181143969,0,1,8,1,0,0,0.0,0.0,0.7040816326530611,0,103,10,1
0.2191780821917808,2,0.07396666711943603,1,0,9,0,4,0,0.0,0.0,0.5,0,14,11,0
0.0821917808219178,3,0.13893318482498201,7,1,2,1,0,0,0.0,0.0,0.24489795918367346,0,99,2,0
0.2465753424657534,2,0.046858233384496274,0,1,8,1,0,0,0.0,0.0,0.6530612244897959,30,103,385,1
0.0136986301369863,2,0.13627293842789423,5,0,4,3,0,0,0.0,0.0,0.14285714285714282,0,27,12,0
0.0547945205479452,5,0.13635375775933498,5,0,11,4,4,1,0.0,0.0,0.39795918367346933,0,23,25,0
0.2191780821917808,4,0.14136251884652476,0,1,12,1,1,0,0.0,0.0,0.7040816326530611,0,51,17,1
0.1780821917808219,3,0.0415839230654297,0,0,1,5,2,1,0.0,0.0,0.44897959183673464,0,1,1,0
0.0547945205479452,2,0.20040885073552384,5,0,12,3,0,0,0.0,0.0,0.14285714285714282,0,82,17,0
0.2602739726027397,4,0.25015213050624147,0,1,0,2,0,1,0.0,0.0,0.346938775510204,11,0,202,1
0.2876712328767123,2,0.07314964480243409,5,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,41,5,0
0.2191780821917808,2,0.12205552763477812,3,1,1,1,0,0,0.07298072980729807,0.0,0.6020408163265305,10,5,104,1
0.0958904109589041,2,0.2140917672946578,7,1,6,1,0,0,0.0,0.0,0.44897959183673464,0,11,15,0
0.0958904109589041,2,0.14128984936363267,5,1,3,1,1,0,0.0,0.0,0.39795918367346933,0,41,5,0
0.30136986301369856,2,0.2780103503076568,5,2,12,4,1,1,0.0,0.0,0.2959183673469387,0,82,17,0
0.35616438356164376,2,0.09638893793890331,1,1,4,1,2,0,0.028290282902829027,0.0,0.6020408163265305,28,17,108,0
0.35616438356164376,1,0.015450075386099075,0,1,3,1,0,0,0.0,0.0,0.2040816326530612,0,4,5,0
0.6164383561643836,5,0.24853913964765487,3,1,11,1,0,0,0.0,0.0,0.01020408163265306,0,75,25,1
0.1780821917808219,0,0.17517624047486452,0,0,0,3,1,1,0.0,0.0,0.39795918367346933,0,0,0,0
0.1095890410958904,2,0.16479537088602436,2,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,19,13,0
0.3835616438356165,2,0.03359503402561769,1,1,4,2,0,1,0.0,0.0,0.346938775510204,0,17,12,0
0.0684931506849315,2,0.0852956357561022,5,0,12,0,0,0,0.0,0.0,0.19387755102040813,0,82,17,0
0.7671232876712328,2,0.2198571059887804,0,1,3,1,0,0,0.0,0.5156106519742883,0.39795918367346933,0,4,5,1
0.1232876712328767,2,0.14279485472894962,5,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,50,15,1
0.0958904109589041,2,0.15048084106437024,1,0,9,5,1,0,0.0,0.0,0.44897959183673464,0,14,11,0
0.0136986301369863,2,0.1265474524931745,15,0,6,3,0,0,0.005940059400594006,0.0,0.19387755102040813,0,93,15,0
0.2465753424657534,2,0.12886404694312764,0,1,2,1,0,0,0.07298072980729807,0.0,0.346938775510204,0,59,2,1
0.0684931506849315,2,0.129648469865935,5,4,5,4,0,1,0.0,0.0,0.42857142857142855,0,25,7,0
0.1506849315068493,2,0.141964928485079,5,1,2,1,0,0,0.0,0.0,0.39795918367346933,5,52,120,0
0.2876712328767123,2,0.11861357493106586,5,1,6,1,0,0,0.0,0.0,0.44897959183673464,0,50,15,0
0.6986301369863013,5,0.2303126825226498,9,1,11,1,0,0,0.0,0.0,0.7040816326530611,0,147,25,0
0.3150684931506849,4,0.1136190760788362,1,1,0,2,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.2054794520547945,2,0.009859958435772401,5,1,9,1,0,0,0.0,0.0,0.846938775510204,0,29,11,1
0.3424657534246575,2,0.22570937640075522,1,1,7,1,0,0,0.0,0.43663911845730025,0.5,0,40,13,1
0.1917808219178082,0,0.03238478151614349,1,1,0,5,0,1,0.0,0.0,0.346938775510204,0,30,0,0
0.2191780821917808,2,0.10231116121758738,0,1,3,1,0,0,0.0,0.0,0.5,14,4,115,0
0.5068493150684932,1,0.12249833607258798,0,2,7,0,0,0,0.0,0.0,0.6530612244897959,0,87,13,0
0.6301369863013697,2,0.07158011980277366,1,2,8,0,0,0,0.0,0.0,0.24489795918367346,0,13,10,0
0.6849315068493149,1,0.11341872563534862,0,1,5,1,0,0,0.0,0.0,0.2959183673469387,0,38,7,0
0.41095890410958896,2,0.13914236427106397,1,2,4,0,1,1,0.0,0.0,0.13265306122448978,0,17,12,0
0.6849315068493149,6,0.07078958449355482,0,6,4,4,0,1,0.0,0.0,0.346938775510204,0,47,12,0
0.2191780821917808,2,0.10734097608019451,1,1,0,2,4,1,0.0,0.0,0.18367346938775508,0,30,0,0
0.2191780821917808,4,0.16587930074299453,1,4,4,3,0,1,0.0,0.0,0.8061224489795917,0,17,12,0
0.1095890410958904,4,0.14642629141141794,0,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,0,0,0
0.1095890410958904,2,0.08789679575121229,5,0,0,0,0,1,0.0,0.0,0.39795918367346933,0,26,0,0
0.2465753424657534,2,0.23743429184607653,5,2,9,4,0,0,0.0,0.0,0.39795918367346933,0,29,11,0
0.5068493150684932,2,0.11757650670325043,1,1,6,1,0,0,0.07688076880768807,0.0,0.39795918367346933,0,22,15,1
0.2465753424657534,1,0.11125629915377407,1,1,8,1,0,0,0.0,0.0,0.8061224489795917,0,13,10,1
0.0136986301369863,2,0.13884964887735837,2,0,4,3,0,0,0.0,0.0,0.11224489795918367,0,44,12,0
0.5068493150684932,5,0.09743823093954171,1,2,11,0,0,1,0.04416044160441605,0.0,0.24489795918367346,0,55,25,0
0.1780821917808219,2,0.40579725893427154,2,1,8,1,0,0,0.0,0.0,0.6020408163265305,5,110,74,0
0.1643835616438356,2,0.08403308838510751,12,0,6,0,0,0,0.0,0.0,0.47959183673469385,0,67,15,0
0.32876712328767127,2,0.031645182760353704,0,1,3,2,0,1,0.07688076880768807,0.0,0.09183673469387754,0,4,5,1
0.3150684931506849,2,0.1857499898126893,6,1,10,1,0,0,0.0,0.0,0.39795918367346933,0,56,14,1
0.3972602739726027,2,0.10931527689110444,5,1,10,1,0,0,0.051780517805178054,0.0,0.39795918367346933,0,35,14,1
0.30136986301369856,2,0.10094334496950598,6,1,10,2,0,1,0.0,0.0,0.44897959183673464,0,56,14,0
0.3424657534246575,2,0.14609418508306055,0,1,0,2,0,1,0.0,0.0,0.39795918367346933,0,0,0,1
0.4383561643835617,1,0.06708751579033156,0,1,6,1,0,0,0.0,0.0,0.5,0,63,15,1
0.0821917808219178,2,0.12064424552777062,5,0,4,3,0,1,0.0,0.0,0.39795918367346933,0,27,12,0
0.2328767123287671,2,0.013212941959495255,8,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,12,13,0
0.3424657534246575,1,0.07372352997106804,1,1,6,1,0,0,0.0,0.4687786960514233,0.47959183673469385,0,22,15,0
0.1917808219178082,2,0.10867755124217275,5,1,6,1,0,0,0.0,0.0,0.5,0,50,15,1
0.7534246575342465,5,0.1045679901115171,1,1,11,2,0,1,0.0,0.0,0.01020408163265306,0,55,25,0
0.1917808219178082,2,0.0503979842707923,7,1,7,1,0,0,0.0,0.0,0.2959183673469387,0,107,13,1
1.0,2,0.13201532171527147,3,1,3,2,0,1,0.0,0.0,0.39795918367346933,0,8,5,1
0.136986301369863,1,0.09593797965254479,0,0,3,3,0,1,0.0,0.0,0.39795918367346933,0,4,5,0
0.0136986301369863,5,0.12004455250539928,1,0,11,5,0,0,0.0,0.0,0.39795918367346933,0,55,25,0
0.1780821917808219,1,0.07039227937680825,1,0,6,0,0,0,1.0,0.0,0.5,0,22,15,1
0.136986301369863,4,0.09463400388476115,1,0,3,3,1,1,0.0,0.0,0.39795918367346933,0,74,5,0
0.136986301369863,1,0.016990396761793508,2,1,1,1,0,0,0.0,0.0,0.5,0,77,1,0
0.1506849315068493,2,0.06568506268591842,1,0,6,0,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.3150684931506849,2,0.1244230586381603,1,0,0,3,0,1,0.0,0.0,0.44897959183673464,0,30,0,0
0.35616438356164376,4,0.1384326482932859,3,4,3,4,1,1,0.0,0.0,0.36734693877551017,0,8,5,0
0.1232876712328767,2,0.07213430950408171,1,1,7,1,0,0,0.0,0.0,0.5,0,40,13,0
0.4246575342465753,1,0.060409394058760404,7,1,4,2,0,1,0.0,0.0,0.14285714285714282,0,37,12,0
0.32876712328767127,2,0.22915879979897041,6,1,8,1,2,0,0.0,0.0,0.39795918367346933,0,96,10,0
0.2054794520547945,2,0.14574509990356013,1,1,6,1,0,0,0.0,0.0,0.39795918367346933,11,22,174,0
0.0821917808219178,2,0.1374268211515736,1,0,6,0,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.2465753424657534,2,0.106890017793836,2,1,5,1,0,0,0.0,0.0,0.6530612244897959,0,15,7,0
0.3424657534246575,2,0.040187582347428044,5,1,1,1,0,0,0.0,0.0,0.5,0,9,1,0
0.136986301369863,0,0.08851822170304668,0,0,3,0,0,1,0.04101041010410104,0.0,0.39795918367346933,0,4,5,0
0.2328767123287671,2,0.07674033224215916,1,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,40,13,0
0.1095890410958904,2,0.1256557232311433,0,0,3,3,0,1,0.0,0.0,0.39795918367346933,0,4,5,0
0.3972602739726027,4,0.09284714959047011,0,0,3,3,0,0,0.04787047870478705,0.0,0.44897959183673464,0,4,5,1
0.2328767123287671,2,0.038688689368522565,5,1,4,1,2,0,0.0,0.0,0.39795918367346933,13,27,112,0
0.30136986301369856,2,0.10040477581124951,1,6,0,0,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.2191780821917808,2,0.08491123456622432,1,0,9,3,0,1,0.0,0.0,0.39795918367346933,4,14,89,0
0.1095890410958904,2,0.2111788755925619,0,0,0,0,0,0,0.0,0.0,0.39795918367346933,0,0,0,0
0.3835616438356165,2,0.08580500129039269,7,2,1,0,0,0,0.021740217402174022,0.0,0.5,0,71,1,0
0.3972602739726027,2,0.061174121514241855,0,2,3,0,0,0,0.0,0.0,0.39795918367346933,0,4,5,0
0.0821917808219178,2,0.09481194224473996,1,2,6,0,0,0,0.04650046500465005,0.0,0.5,39,22,161,0
0.27397260273972607,2,0.26648374784368595,5,0,1,0,1,0,0.0,0.0,0.39795918367346933,0,9,1,0
0.30136986301369856,2,0.058991999565341416,3,1,3,1,0,0,0.0,0.0,0.39795918367346933,4,8,67,1
0.2876712328767123,1,0.11752081607150133,1,1,2,1,0,0,0.0,0.0,0.39795918367346933,0,2,2,1
0.2465753424657534,1,0.14804403634832453,5,1,4,1,0,0,0.0,0.0,0.39795918367346933,0,27,12,0
0.4383561643835617,6,0.018020673449151738,0,1,5,1,0,0,0.0,0.0,0.5,0,38,7,1
0.27397260273972607,2,0.25015213050624147,6,1,3,2,0,1,0.0,0.0,0.12244897959183672,0,31,5,1
0.3835616438356165,2,0.20873935426033333,1,2,4,4,0,1,0.0,0.0,0.39795918367346933,0,17,12,0
0.7397260273972601,2,0.09287771152252754,15,0,4,0,0,1,0.0,0.0,0.39795918367346933,0,111,12,0
0.3698630136986301,2,0.20965417475991904,0,1,5,1,0,0,0.0,0.0,0.6020408163265305,0,38,7,1
0.0273972602739726,5,0.07125412586082776,5,0,11,3,0,0,0.0,0.0,0.21428571428571425,0,23,25,0
0.2876712328767123,2,0.04732345390581492,7,0,10,0,0,1,0.0,0.0,0.39795918367346933,0,85,14,0
0.3424657534246575,4,0.11546773339128781,1,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.1643835616438356,2,0.027946509827359044,7,1,1,1,0,0,0.0,0.0,0.6020408163265305,0,71,1,1
0.4246575342465753,2,0.1384992053897665,2,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,28,11,0
0.5342465753424657,6,0.008042542209423941,7,1,5,1,0,0,0.0,0.0,0.5408163265306122,0,132,7,1
0.2054794520547945,3,0.06980413197321417,1,1,10,1,0,0,0.0,0.0,0.39795918367346933,0,20,14,0
0.0273972602739726,2,0.07334320370546447,1,0,4,0,0,1,0.0,0.0,0.2959183673469387,0,17,12,0
0.547945205479452,1,0.08285747273196506,5,4,5,0,0,0,0.0,0.0,0.346938775510204,0,25,7,0
0.5205479452054793,2,0.009800872033794707,12,0,7,0,0,0,0.0,0.0,0.6020408163265305,0,120,13,0
0.4246575342465753,5,0.11019138561008408,2,4,11,4,0,0,0.0,0.0,0.39795918367346933,0,83,25,0
0.3972602739726027,6,0.11115918012523601,15,1,6,1,0,0,0.0,0.0,0.44897959183673464,4,93,8,0
0.2602739726027397,2,0.14035601255076677,4,4,4,4,1,1,0.0,0.0,0.39795918367346933,4,6,20,0
0.6712328767123288,2,0.0716242648157455,0,1,5,1,0,0,0.0,0.0,0.5,0,38,7,1
0.1232876712328767,2,0.1316974776218742,1,0,0,3,1,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.5616438356164384,6,0.052727482647614135,7,1,1,1,0,0,0.15024150241502415,0.0,0.39795918367346933,0,71,1,1
0.6164383561643836,2,0.03910704826068649,0,1,3,1,0,0,0.0,0.0,0.5510204081632653,0,4,5,1
0.1917808219178082,2,0.06569796661278711,0,0,3,4,4,0,0.0,0.0,0.39795918367346933,0,4,5,0
0.821917808219178,5,0.09953817524890995,7,3,11,0,0,1,0.0,0.0,0.24489795918367346,0,79,25,0
0.1095890410958904,2,0.080151723013814,1,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,14,11,0
0.2876712328767123,2,0.09809904782602791,0,1,0,1,0,0,0.0,0.0,0.5612244897959183,0,0,0,0
0.2191780821917808,2,0.28010621969275074,0,2,1,0,0,1,0.0,0.0,0.39795918367346933,0,1,1,0
0.46575342465753417,3,0.1394724331372842,5,2,3,0,1,1,0.0,0.0,0.39795918367346933,0,41,5,0
0.0410958904109589,2,0.014127762459080968,7,0,8,3,0,0,0.0,0.0,0.39795918367346933,0,154,10,0
0.3150684931506849,3,0.15594056043791854,1,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.0410958904109589,2,0.017773461376509418,12,0,4,0,0,0,0.0,0.0,0.39795918367346933,0,69,12,0
0.32876712328767127,4,0.0467047445701634,5,2,1,4,0,1,0.0,0.0,0.24489795918367346,0,9,1,0
0.3698630136986301,2,0.10250472012061776,15,2,9,4,0,1,0.0,0.0,0.39795918367346933,0,115,11,0
0.2465753424657534,2,0.09809904782602791,1,1,8,1,0,0,0.0,0.0,0.39795918367346933,0,13,10,0
0.2465753424657534,1,0.07854076961736461,1,3,8,0,0,0,0.0,0.0,0.6020408163265305,0,13,10,0
0.3972602739726027,3,0.14603509868108286,5,0,0,4,1,1,0.0,0.0,0.39795918367346933,0,26,0,0
0.0958904109589041,2,0.05742858695209248,5,0,0,0,0,1,0.0,0.0,0.16326530612244897,0,26,0,0
0.0136986301369863,2,0.15818448540497956,5,0,4,3,0,0,0.0,0.0,0.39795918367346933,0,27,12,0
0.27397260273972607,2,0.023159152959074177,1,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,14,11,0
0.5616438356164384,2,0.11824071935996522,9,0,3,0,0,0,0.0,0.0,0.07142857142857142,0,16,5,0
0.5205479452054793,2,0.16328832805857024,7,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,57,0,0
0.6986301369863013,2,0.09685551676831339,1,0,5,0,0,1,0.0,0.0,0.2959183673469387,0,46,7,0
0.32876712328767127,2,0.2094911777889461,0,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,4,5,1
0.4520547945205479,2,0.08595849010472556,3,1,1,1,0,0,0.15024150241502415,0.0,0.5,0,5,1,1
0.4246575342465753,2,0.06099278738403445,1,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.3424657534246575,5,0.013751511117751728,5,0,11,0,0,0,0.0,0.0,0.44897959183673464,0,23,25,0
0.3835616438356165,2,0.18056396951956644,1,1,12,1,0,0,0.0,0.0,0.39795918367346933,0,48,17,0
0.35616438356164376,2,0.22140761467516062,5,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,41,5,0
0.27397260273972607,2,0.015004550332106329,5,1,6,1,0,0,0.0,0.0,0.346938775510204,0,50,15,0
0.35616438356164376,2,0.054110919438747095,0,1,1,1,0,0,0.0,0.0,0.44897959183673464,0,1,1,1
0.2602739726027397,2,0.17223074937857405,1,2,9,4,0,1,0.0,0.0,0.39795918367346933,0,14,11,0
0.5890410958904109,2,0.1791092215536328,1,1,4,1,2,0,0.0,0.0,0.2959183673469387,13,17,112,0
0.136986301369863,2,0.12334320370546448,1,2,6,0,0,0,0.0,0.0,0.5,0,22,15,0
0.2602739726027397,2,0.08630621697613453,0,1,5,1,0,0,0.0,0.0,0.5,0,38,7,1
0.41095890410958896,0,0.1997989704024667,6,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,170,13,0
0.2191780821917808,2,0.016942855978593067,5,0,6,0,0,0,0.0,0.0,0.8061224489795917,0,50,15,0
0.0273972602739726,0,0.029977180424063783,15,0,7,3,1,0,0.0,0.0,0.19387755102040813,0,124,13,0
0.2191780821917808,2,0.10387661129297347,0,0,4,0,2,1,0.0,0.0,0.346938775510204,18,47,105,0
0.2328767123287671,2,0.09578856576248625,0,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,4,5,1
0.2191780821917808,2,0.0643097757433341,1,2,4,4,0,1,0.0,0.0,0.39795918367346933,0,17,12,0
0.547945205479452,2,0.06569457084255852,5,2,5,0,0,1,0.0,0.0,0.47959183673469385,0,25,7,0
0.5753424657534245,2,0.09631423099387404,3,0,5,0,0,1,0.27828278282782826,0.0,0.44897959183673464,0,61,7,1
0.2602739726027397,2,0.11644367775498839,1,1,6,3,0,1,0.0,0.4595959595959596,0.39795918367346933,0,22,15,0
0.5890410958904109,2,0.24137813938957636,6,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,42,0,1
0.2191780821917808,4,0.09761481099142907,7,1,10,1,0,0,0.0,0.0,0.39795918367346933,0,85,14,0
0.32876712328767127,2,0.11738973934067726,0,0,3,0,0,1,0.0,0.0,0.44897959183673464,0,4,5,0
0.0410958904109589,1,0.11952364135233154,5,0,3,3,0,0,0.0,0.0,0.09183673469387754,0,41,5,0
0.1506849315068493,4,0.025962021705763304,0,0,3,0,0,1,0.022020220202202023,0.0,0.5,0,4,5,0
0.0958904109589041,0,0.09198054902813056,3,0,3,0,2,0,0.0,0.0,0.19387755102040813,3,8,6,0
0.1917808219178082,2,0.27318292335067446,15,0,8,0,1,0,0.0,0.0,0.6020408163265305,0,183,10,0
0.2876712328767123,2,0.18803262656035644,1,3,6,4,0,1,0.0,0.0,0.39795918367346933,0,22,15,0
0.3150684931506849,2,0.11123456622431101,0,2,3,0,0,1,0.0,0.0,0.44897959183673464,0,4,5,0
0.5205479452054793,0,0.12729248448133007,0,1,3,1,0,0,0.0,0.0,0.14285714285714282,0,4,5,0
0.4383561643835617,2,0.19396571630377202,1,1,9,1,0,0,0.04064040640406404,0.0,0.5,0,14,11,0
0.2191780821917808,2,0.1307670365792369,1,2,7,0,0,0,0.0,0.0,0.44897959183673464,0,40,13,0
0.4794520547945205,2,0.09721954333681966,11,0,9,0,0,1,0.0,0.0,0.39795918367346933,4,36,89,0
0.0958904109589041,4,0.014034718354817241,0,0,3,0,0,0,0.0,0.0,0.346938775510204,0,4,5,0
0.3972602739726027,2,0.1502465329185966,0,2,6,0,0,0,0.0,0.0,0.47959183673469385,0,63,15,0
0.0410958904109589,2,0.13480936145936623,5,0,0,3,0,1,0.0,0.0,0.19387755102040813,0,26,0,0
0.4520547945205479,2,0.12121337661808451,11,1,2,1,0,0,0.0,0.0,0.39795918367346933,5,138,120,0
0.0684931506849315,2,0.04824031186753779,1,0,0,4,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.2054794520547945,6,0.2251986525583733,5,1,7,1,1,0,0.0,0.0,0.346938775510204,22,70,207,0
0.3972602739726027,2,0.11756156531424458,1,1,5,1,0,0,0.0,0.0,0.6530612244897959,0,46,7,1
0.6164383561643836,5,0.19685755423045057,1,1,11,1,0,0,0.02961029610296103,0.0,0.2959183673469387,0,55,25,0
0.30136986301369856,2,0.04620896211678733,5,1,1,1,0,0,0.0,0.45385674931129477,0.6224489795918366,0,9,1,1
0.1232876712328767,2,0.23474823759525137,5,0,0,3,0,1,0.0,0.0,0.14285714285714282,0,26,0,0
0.0410958904109589,2,0.1351570883307752,5,0,5,3,1,1,0.0,0.0,0.13265306122448978,0,25,7,0
0.27397260273972607,6,0.1269882234688472,5,1,1,1,0,0,0.0,0.0,0.5,0,9,1,0
0.3150684931506849,2,0.1294379321117616,5,2,0,4,0,1,0.0,0.0,0.2346938775510204,0,26,0,0
0.0684931506849315,2,0.12414256801727769,5,0,4,3,0,1,0.0,0.0,0.37755102040816324,0,27,12,0
0.2054794520547945,2,0.20720514527105038,0,0,1,3,0,1,0.1052010520105201,0.0,0.39795918367346933,0,1,1,1
0.32876712328767127,2,0.1192030806427514,5,2,10,0,0,0,0.0,0.0,0.5,0,35,14,0
0.0958904109589041,2,0.05767851564091768,6,1,0,2,0,1,0.0,0.0,0.39795918367346933,0,42,0,0
0.3150684931506849,2,0.024189429646432406,1,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,7,1,0
0.27397260273972607,0,0.043793211176158975,10,1,3,2,0,1,0.0,0.0,0.38775510204081626,0,34,5,1
0.3424657534246575,2,0.10867279716385271,3,1,0,1,0,0,0.0,0.43663911845730025,0.39795918367346933,0,140,0,1
0.5342465753424657,2,0.17806739924749732,4,6,5,4,0,1,0.0,0.0,0.39795918367346933,0,49,7,0
0.0410958904109589,2,0.06313348093614594,5,0,2,0,0,0,0.0,0.0,0.5,0,52,2,0
